k,home_adv,player_boost,rest_factor,travel_factor,pace_factor,playoff_hca_factor,sos_factor,form_weight,accuracy,log_loss,brier,score
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7691,18.0863,5.923,56.517412935323385,0.6809900291163331,0.24397634018834816,-9.555232546932253
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7691,18.0863,6.923,56.550580431177444,0.6809900817249983,0.24397659258551407,-9.551926314102804
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7691,18.0863,7.923,56.48424543946932,0.6809905682575506,0.24397705902898786,-9.558582363272986
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7991,15.0863,5.923,56.4179104477612,0.6809759919214,0.2439697395645032,-9.564806473175208
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7991,15.0863,6.923,56.4179104477612,0.6809760967392272,0.24397001742229307,-9.564818426029419
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7991,15.0863,7.923,56.45107794361526,0.6809766354645433,0.24397050931964148,-9.561525662140482
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7991,16.5863,5.923,56.517412935323385,0.6809783702573335,0.2439707786475658,-9.554916814428962
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7991,16.5863,6.923,56.48424543946932,0.6809784492461172,0.24397104400824146,-9.558244810351665
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7991,16.5863,7.923,56.4179104477612,0.6809789621473085,0.2439715234101655,-9.564901588808969
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7991,18.0863,5.923,56.48424543946932,0.6809809345949719,0.2439719080953731,-9.558299256627768
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7991,18.0863,6.923,56.550580431177444,0.6809809877413732,0.24397216094034005,-9.551676296426844
3.0,25.3165,14.856,12.6871,1.5647,24.4938,0.7991,18.0863,7.923,56.45107794361526,0.6809814748049408,0.24397262782793602,-9.56164911719544
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7391,15.0863,5.923,56.45107794361526,0.6809966021291851,0.24397975169484154,-9.562055090465616
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7391,15.0863,6.923,56.4179104477612,0.6809967256482704,0.24398003897339335,-9.565384319345778
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7391,15.0863,7.923,56.45107794361526,0.6809972830832328,0.24398054029342206,-9.562092082041218
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7391,16.5863,5.923,56.45107794361526,0.6809989719892978,0.2439807876537927,-9.562115487704563
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7391,16.5863,6.923,56.4179104477612,0.6809990696802901,0.24398106243908269,-9.565444010229507
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7391,16.5863,7.923,56.4179104477612,0.6809996012920864,0.24398155126755205,-9.565467816262654
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7391,18.0863,5.923,56.517412935323385,0.6810015278550128,0.2439819139778379,-9.55554748842128
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7391,18.0863,6.923,56.517412935323385,0.6810015997045687,0.24398217625126442,-9.55555855415479
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7391,18.0863,7.923,56.4179104477612,0.6810021054796941,0.24398265256926358,-9.565531901831974
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7691,15.0863,5.923,56.48424543946932,0.6809871523406125,0.24397514404826426,-9.558478436708539
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7691,15.0863,6.923,56.45107794361526,0.680987276405669,0.243975431790892,-9.561807688519508
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7691,15.0863,7.923,56.48424543946932,0.6809878343801391,0.24397593357183234,-9.558515473967473
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7691,16.5863,5.923,56.48424543946932,0.6809895225730345,0.24397618009482902,-9.558538840430504
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7691,16.5863,6.923,56.45107794361526,0.6809896208099044,0.24397645534290663,-9.561867385833974
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7691,16.5863,7.923,56.45107794361526,0.6809901529611124,0.24397694463099462,-9.561891214567158
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7691,18.0863,5.923,56.517412935323385,0.6809920788090107,0.24397730650546512,-9.555287597158351
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7691,18.0863,6.923,56.550580431177444,0.6809921512043511,0.2439775692403908,-9.551981936132696
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7691,18.0863,7.923,56.45107794361526,0.6809926575187933,0.2439780460167155,-9.561955306457442
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7991,15.0863,5.923,56.45107794361526,0.6809780580188951,0.24397071252923935,-9.56154517095921
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7991,15.0863,6.923,56.4179104477612,0.6809781826205957,0.243971000720289,-9.564874445000203
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7991,15.0863,7.923,56.45107794361526,0.6809787411250007,0.24397150294600237,-9.561582252478576
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7991,16.5863,5.923,56.45107794361526,0.6809804286245522,0.2439717486705979,-9.561605581458807
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7991,16.5863,6.923,56.4179104477612,0.6809805273979808,0.24397202436582285,-9.56493414904064
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7991,16.5863,7.923,56.4179104477612,0.6809810600790361,0.24397251409740478,-9.564957999752359
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7991,18.0863,5.923,56.48424543946932,0.6809829852316499,0.24397287517487593,-9.558354344901305
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7991,18.0863,6.923,56.517412935323385,0.6809830581634639,0.24397313835567433,-9.555048706002346
3.0,25.3165,14.856,12.6871,1.5647,25.9938,0.7991,18.0863,7.923,56.4179104477612,0.6809835650076662,0.24397361557421368,-9.565022098253756
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7391,15.0863,5.923,56.35157545605307,0.6809988670721234,0.2439808201098376,-9.572066195365185
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7391,15.0863,6.923,56.4179104477612,0.6809990103639021,0.24398111770987724,-9.565445746530186
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7391,15.0863,7.923,56.38474295190713,0.6809995875665975,0.2439816293461543,-9.568787579188239
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7391,16.5863,5.923,56.38474295190713,0.6810012292009406,0.24398185312450069,-9.56880966339684
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7391,16.5863,6.923,56.4179104477612,0.6810013466654071,0.24398213823258483,-9.565505257850528
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7391,16.5863,7.923,56.4179104477612,0.68100189804572,0.24398263737861214,-9.565529634734125
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7391,18.0863,5.923,56.4179104477612,0.6810037773350297,0.24398297650231301,-9.565558233996638
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7391,18.0863,6.923,56.45107794361526,0.6810038689588364,0.24398324909983285,-9.56225312130248
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7391,18.0863,7.923,56.38474295190713,0.6810043945032583,0.2439837357366923,-9.568910290303046
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7691,15.0863,5.923,56.4179104477612,0.6809894182208913,0.24397621320713422,-9.56517282927638
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7691,15.0863,6.923,56.48424543946932,0.6809895620574359,0.24397651126943304,-9.558552403289875
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7691,15.0863,7.923,56.4179104477612,0.6809901397984409,0.24397702336482566,-9.565211008204432
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7691,16.5863,5.923,56.45107794361526,0.6809917807224501,0.24397724631015236,-9.56191630382417
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7691,16.5863,6.923,56.48424543946932,0.6809918987315877,0.2439775318792046,-9.558611921073954
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7691,16.5863,7.923,56.45107794361526,0.6809924506501136,0.2439780314830517,-9.56195307016145
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7691,18.0863,5.923,56.48424543946932,0.6809943292272314,0.2439783697752936,-9.558664880882663
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7691,18.0863,6.923,56.517412935323385,0.680994421395615,0.24397864283249027,-9.55535979093219
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7691,18.0863,7.923,56.4179104477612,0.6809949474781536,0.24397912992587362,-9.565333732084053
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7991,15.0863,5.923,56.38474295190713,0.6809803248365395,0.2439717824388416,-9.568239601055266
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7991,15.0863,6.923,56.45107794361526,0.6809804692084651,0.2439720809476357,-9.561619197211623
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7991,15.0863,7.923,56.38474295190713,0.6809810474781491,0.24397259348589556,-9.568277824070302
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7991,16.5863,5.923,56.4179104477612,0.6809826877117843,0.2439728156374267,-9.564983082415221
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7991,16.5863,6.923,56.45107794361526,0.6809828062562164,0.2439731016516969,-9.561678721756081
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7991,16.5863,7.923,56.4179104477612,0.6809833587033327,0.24397360169712934,-9.565019892735716
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7991,18.0863,5.923,56.45107794361526,0.680985236588136,0.24397393919697966,-9.561731666222748
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7991,18.0863,6.923,56.48424543946932,0.6809853292917283,0.24397421269811678,-9.558426598311565
3.0,25.3165,14.856,12.6871,1.5647,27.4938,0.7991,18.0863,7.923,56.38474295190713,0.6809858559027696,0.2439747002318035,-9.568400561303585
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7391,15.0863,5.923,56.81592039800994,0.6809348015195167,0.24395025736670442,-9.523896667023315
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7391,15.0863,6.923,56.782752902155885,0.6809348959922431,0.2439505231269914,-9.527224802802014
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7391,15.0863,7.923,56.84908789386402,0.6809354243961806,0.24395100297104824,-9.520614724624973
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7391,16.5863,5.923,56.782752902155885,0.6809371834741927,0.24395129653393696,-9.527274038935431
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7391,16.5863,6.923,56.81592039800994,0.6809372521186151,0.24395154983007586,-9.523967970350961
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7391,16.5863,7.923,56.81592039800994,0.6809377546991504,0.243952017211689,-9.523990686259769
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7391,18.0863,5.923,56.782752902155885,0.6809397514283845,0.2439524260885305,-9.527339764752707
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7391,18.0863,6.923,56.782752902155885,0.6809397942312242,0.24395266690206777,-9.527349739716918
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7391,18.0863,7.923,56.782752902155885,0.6809402709749177,0.24395312180247367,-9.5273717496827
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7691,15.0863,5.923,56.84908789386402,0.6809253370318714,0.24394564295800322,-9.520319625188698
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7691,15.0863,6.923,56.81592039800994,0.680925432056729,0.24394590918518913,-9.523647784060403
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7691,15.0863,7.923,56.882255389718075,0.6809259610063544,0.24394638949302413,-9.517037728799995
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7691,16.5863,5.923,56.782752902155885,0.6809277193574439,0.24394668220374927,-9.527013752793934
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7691,16.5863,6.923,56.84908789386402,0.6809277885539043,0.24394693596549796,-9.520390957664752
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7691,16.5863,7.923,56.84908789386402,0.680928291680032,0.2439474038095955,-9.520413696437675
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7691,18.0863,5.923,56.782752902155885,0.6809302876804921,0.24394781183584607,-9.527079484662192
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7691,18.0863,6.923,56.782752902155885,0.6809303310352773,0.2439480531137038,-9.527089482614784
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7691,18.0863,7.923,56.81592039800994,0.6809308083244687,0.24394850847530025,-9.523794765806764
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7991,15.0863,5.923,56.81592039800994,0.6809162279945752,0.24394120462602956,-9.52338596919679
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7991,15.0863,6.923,56.782752902155885,0.6809163235623165,0.24394147130466498,-9.526714150469545
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7991,15.0863,7.923,56.882255389718075,0.6809168530481361,0.24394195206034447,-9.51678736782706
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7991,16.5863,5.923,56.782752902155885,0.6809186106919721,0.2439422439574471,-9.526763353618072
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7991,16.5863,6.923,56.81592039800994,0.6809186804312305,0.24394249816936983,-9.523457330423641
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7991,16.5863,7.923,56.84908789386402,0.6809191840934654,0.24394296646003177,-9.520163341762592
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7991,18.0863,5.923,56.782752902155885,0.680921179384739,0.24394337367407584,-9.526829091825356
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7991,18.0863,6.923,56.782752902155885,0.6809212232822377,0.24394361540083212,-9.5268391120756
3.0,25.3165,14.856,13.6871,0.0,24.4938,0.7991,18.0863,7.923,56.782752902155885,0.6809217011074495,0.2439440712077128,-9.526861166952521
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7391,15.0863,5.923,56.782752902155885,0.6809368461277021,0.24395122702000058,-9.52726855960605
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7391,15.0863,6.923,56.782752902155885,0.6809369603896521,0.24395150315635078,-9.52728051915566
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7391,15.0863,7.923,56.81592039800994,0.680937508578047,0.2439519933715552,-9.523987763685591
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7391,16.5863,5.923,56.782752902155885,0.6809392203443226,0.24395226325479816,-9.52732900273092
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7391,16.5863,6.923,56.749585406301826,0.6809393087787062,0.24395252692825192,-9.530657006729545
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7391,16.5863,7.923,56.782752902155885,0.6809398311444401,0.2439530046822677,-9.527363546230639
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7391,18.0863,5.923,56.81592039800994,0.6809417805602067,0.2439533898751224,-9.524077799685555
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7391,18.0863,6.923,56.749585406301826,0.6809418431537414,0.24395364106721873,-9.530721847288497
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7391,18.0863,7.923,56.6832504145937,0.6809423396833703,0.24395410634127507,-9.537377929658595
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7691,15.0863,5.923,56.81592039800994,0.6809273825821166,0.2439466133699951,-9.523691555655743
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7691,15.0863,6.923,56.81592039800994,0.6809274973949951,0.24394688997143033,-9.52370353821618
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7691,15.0863,7.923,56.84908789386402,0.6809280461278827,0.2439473806486198,-9.520410805581452
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7691,16.5863,5.923,56.81592039800994,0.6809297571700715,0.24394764968405644,-9.523752004921834
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7691,16.5863,6.923,56.782752902155885,0.6809298461552895,0.24394791382130337,-9.527080031878864
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7691,16.5863,7.923,56.81592039800994,0.6809303690654195,0.24394839203600768,-9.523786594162667
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7691,18.0863,5.923,56.81592039800994,0.6809323177552483,0.24394877638263068,-9.523817557546218
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7691,18.0863,6.923,56.782752902155885,0.6809323808995237,0.24394902803722818,-9.52714487846973
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7691,18.0863,7.923,56.71641791044776,0.6809328779734535,0.2439494937706764,-9.533800983569908
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7991,15.0863,5.923,56.782752902155885,0.6809182744870957,0.24394217580392946,-9.526757937838358
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7991,15.0863,6.923,56.782752902155885,0.6809183898415978,0.24394245285489083,-9.526769942712829
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7991,15.0863,7.923,56.84908789386402,0.6809189391094266,0.24394294397802221,-9.5201604826099
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7991,16.5863,5.923,56.782752902155885,0.6809206494473313,0.24394321220444423,-9.526818393540832
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7991,16.5863,6.923,56.749585406301826,0.6809207389740867,0.24394347678993908,-9.530146442760074
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7991,16.5863,7.923,56.81592039800994,0.6809212624190699,0.2439439554493024,-9.523536277523661
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7991,18.0863,5.923,56.81592039800994,0.6809232104026818,0.24394433898832896,-9.523567202953616
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7991,18.0863,6.923,56.749585406301826,0.6809232740884091,0.24394459108989602,-9.530211295672931
3.0,25.3165,14.856,13.6871,0.0,25.9938,0.7991,18.0863,7.923,56.6832504145937,0.6809237716971043,0.24394505726672033,-9.536867422786278
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7391,15.0863,5.923,56.749585406301826,0.6809390914552677,0.2439522936495571,-9.530645936994244
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7391,15.0863,6.923,56.782752902155885,0.6809392254928239,0.2439525801465157,-9.527341719587632
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7391,15.0863,7.923,56.782752902155885,0.6809397934518977,0.24395308071710925,-9.527366286083964
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7391,16.5863,5.923,56.749585406301826,0.6809414579337112,0.24395332695085695,-9.530706200873786
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7391,16.5863,6.923,56.6832504145937,0.6809415661444461,0.24395360098618188,-9.537351527143473
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7391,16.5863,7.923,56.749585406301826,0.6809421082816066,0.24395408909685298,-9.530741889496788
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7391,18.0863,5.923,56.782752902155885,0.6809440104110969,0.2439544506357225,-9.527454818502086
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7391,18.0863,6.923,56.65008291873963,0.6809440927817234,0.24395471219094547,-9.540732938017642
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7391,18.0863,7.923,56.6832504145937,0.6809446090835234,0.24395518782291611,-9.537439344125461
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7691,15.0863,5.923,56.81592039800994,0.6809296288461874,0.2439476807484815,-9.523752220907765
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7691,15.0863,6.923,56.84908789386402,0.6809297634334671,0.24394796770870733,-9.52044802642963
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7691,15.0863,7.923,56.81592039800994,0.6809303319358355,0.2439484687394889,-9.523789365265245
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7691,16.5863,5.923,56.81592039800994,0.6809319956964032,0.2439487141297957,-9.52381249096206
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7691,16.5863,6.923,56.749585406301826,0.6809321044567663,0.24394898862709327,-9.53045784010768
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7691,16.5863,7.923,56.81592039800994,0.6809326471371243,0.24394947719665314,-9.523848225162125
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7691,18.0863,5.923,56.84908789386402,0.6809345485435176,0.24394983789365848,-9.520561114708078
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7691,18.0863,6.923,56.71641791044776,0.6809346314636783,0.2439500999095592,-9.533839257047017
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7691,18.0863,7.923,56.749585406301826,0.680935148308579,0.24395057599911918,-9.530545685803217
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7991,15.0863,5.923,56.782752902155885,0.6809205216877097,0.243943243938227,-9.526818640815168
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7991,15.0863,6.923,56.81592039800994,0.6809206568153502,0.24394353134605168,-9.523514468563873
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7991,15.0863,7.923,56.81592039800994,0.6809212258514047,0.2439440328208686,-9.523539079844985
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7991,16.5863,5.923,56.782752902155885,0.6809228889106627,0.24394427740677696,-9.526878917340792
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7991,16.5863,6.923,56.71641791044776,0.6809229982112996,0.2439445523503923,-9.533524288661312
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7991,16.5863,7.923,56.782752902155885,0.6809235414252546,0.2439450413627019,-9.526914695694522
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7991,18.0863,5.923,56.81592039800994,0.6809254421284062,0.243945401256729,-9.523627547495414
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7991,18.0863,6.923,56.6832504145937,0.6809255255887539,0.24394566371766652,-9.53690571195732
3.0,25.3165,14.856,13.6871,0.0,27.4938,0.7991,18.0863,7.923,56.6832504145937,0.6809260429671631,0.24394614024869052,-9.536928912225555
3.0,25.3165,14.856,13.6871,0.0647,24.4938,0.7391,15.0863,5.923,56.782752902155885,0.6809362894551927,0.24395095013377557,-9.527253030776976
3.0,25.3165,14.856,13.6871,0.0647,24.4938,0.7391,15.0863,6.923,56.782752902155885,0.6809363832447332,0.24395121584136983,-9.52726440939707
3.0,25.3165,14.856,13.6871,0.0647,24.4938,0.7391,15.0863,7.923,56.84908789386402,0.6809369109623203,0.24395169562886837,-9.520654323466896
3.0,25.3165,14.856,13.6871,0.0647,24.4938,0.7391,16.5863,5.923,56.782752902155885,0.6809386706862521,0.24395198903119528,-9.52731363652224
