k,home_adv,player_boost,rest_factor,travel_factor,pace_factor,playoff_hca_factor,sos_factor,form_weight,accuracy,log_loss,brier,score
18,30,30,10,35,0,1.0,10,0,63.1578947368421,0.650349495081331,0.22748079174678643,-7.986238156837894
18,30,30,10,35,0,1.0,10,5,63.1578947368421,0.6498070517407051,0.22721259087569862,-7.971170575269374
18,30,30,10,35,0,1.0,25,0,63.50877192982456,0.6541602169559383,0.2290059084636079,-8.042640881209365
18,30,30,10,35,0,1.0,25,5,63.33333333333333,0.6535956963242259,0.22872635652368478,-8.044486498207867
18,30,30,10,35,15,0.4,0,0,62.807017543859644,0.6491546591398508,0.2270670285276507,-7.995216659838872
18,30,30,10,35,15,0.4,0,5,62.98245614035088,0.6486122877642843,0.2268003646875458,-7.962667275581016
18,30,30,10,35,15,0.4,10,0,62.98245614035088,0.6514147284760642,0.22799177586735492,-8.032743248467622
18,30,30,10,35,15,0.4,10,5,63.1578947368421,0.6508581614771942,0.2277178224695679,-7.9997887169160595
18,30,30,10,35,15,0.4,25,0,62.63157894736842,0.6551657721906659,0.22951986671550909,-8.158962951408848
18,30,30,10,35,15,0.4,25,5,62.807017543859644,0.6545872414506502,0.22923469354786435,-8.12538391913381
18,30,30,10,35,15,0.7,0,0,62.807017543859644,0.6488622042179747,0.22692001457580618,-7.986996462390079
18,30,30,10,35,15,0.7,0,5,62.807017543859644,0.6483215107508763,0.22665423398651569,-7.972039691081673
18,30,30,10,35,15,0.7,10,0,62.98245614035088,0.6511167330422146,0.2278407360284777,-8.024317691441738
18,30,30,10,35,15,0.7,10,5,63.1578947368421,0.6505618709951712,0.22756768772264388,-7.991413003182915
18,30,30,10,35,15,0.7,25,0,62.63157894736842,0.65485908224701,0.22936255749101364,-8.150217062879783
18,30,30,10,35,15,0.7,25,5,62.98245614035088,0.6542822965124839,0.22907832009459456,-8.099145561848566
18,30,30,10,35,15,1.0,0,0,63.1578947368421,0.6486217580544403,0.22679308766453632,-7.944908097332766
18,30,30,10,35,15,1.0,0,5,63.33333333333333,0.6480826348969589,0.22652809382137476,-7.912451498697329
18,30,30,10,35,15,1.0,10,0,63.1578947368421,0.6508708252044999,0.22770984225427615,-7.999570818122834
18,30,30,10,35,15,1.0,10,5,63.33333333333333,0.6503175617241655,0.22743760472427998,-7.9667113494311925
18,30,30,10,35,15,1.0,25,0,62.807017543859644,0.6546045646052295,0.22922541840907867,-8.125151498819019
18,30,30,10,35,15,1.0,25,5,62.98245614035088,0.6540294194573287,0.22894202595755025,-8.09167077992555
18,30,30,10,35,35,0.4,0,0,62.98245614035088,0.6519119213907104,0.22821653708605463,-8.045711240532778
18,30,30,10,35,35,0.4,0,5,62.807017543859644,0.6513506977688917,0.22794079331445766,-8.047735560343476
18,30,30,10,35,35,0.4,10,0,62.98245614035088,0.6541006677969516,0.22912604427701744,-8.099601499421222
18,30,30,10,35,35,0.4,10,5,62.98245614035088,0.6535254639907484,0.228843269285603,-8.083688869315019
18,30,30,10,35,35,0.4,25,0,62.10526315789474,0.6577450622714236,0.23063022576236827,-8.276643212876646
18,30,30,10,35,35,0.4,25,5,62.10526315789474,0.6571482257255071,0.23033663696829,-8.260124968746181
18,30,30,10,35,35,0.7,0,0,62.98245614035088,0.6516227578378813,0.22806892773406126,-8.037493558030413
18,30,30,10,35,35,0.7,0,5,62.807017543859644,0.6510631934661157,0.227794155395814,-8.03957000917552
18,30,30,10,35,35,0.7,10,0,62.98245614035088,0.6538059449564737,0.22897423333447997,-8.091171278995901
18,30,30,10,35,35,0.7,10,5,62.98245614035088,0.6532324271908395,0.2286924502261295,-8.075311812536807
18,30,30,10,35,35,0.7,25,0,62.10526315789474,0.6574416438243409,0.23047195475890758,-8.267885025161556
18,30,30,10,35,35,0.7,25,5,62.10526315789474,0.656846533136991,0.23017938667076263,-8.251421416136958
18,30,30,10,35,35,1.0,0,0,63.1578947368421,0.6513860283699758,0.227941653602761,-8.012964897386036
18,30,30,10,35,35,1.0,0,5,62.98245614035088,0.6508280120778498,0.22766774211397442,-8.015088167146686
18,30,30,10,35,35,1.0,10,0,63.1578947368421,0.6535637246526868,0.22884277916191234,-8.066431490013779
18,30,30,10,35,35,1.0,10,5,63.1578947368421,0.6529917830542965,0.22856187972078582,-8.050619979581596
18,30,30,10,35,35,1.0,25,0,62.4561403508772,0.65719079585394,0.2303340071149749,-8.225272616342796
18,30,30,10,35,35,1.0,25,5,62.63157894736842,0.6565973032362229,0.2300423552550685,-8.191314741355681
18,30,30,25,0,0,0.4,0,0,65.08771929824562,0.6324454070303696,0.22037799253801302,-7.365911027938916
18,30,30,25,0,0,0.4,0,5,65.08771929824562,0.6319610911523491,0.22015202911271842,-7.352997963902968
18,30,30,25,0,0,0.4,10,0,65.26315789473685,0.6347763256202702,0.22137229649464482,-7.406786675274269
18,30,30,25,0,0,0.4,10,5,65.08771929824562,0.634277701233904,0.2211388172450833,-7.411002369850003
18,30,30,25,0,0,0.4,25,0,65.6140350877193,0.6386360112642422,0.2230089316151329,-7.468041845947323
18,30,30,25,0,0,0.4,25,5,65.43859649122807,0.6381151903263395,0.22276377151657523,-7.471612734150917
18,30,30,25,0,0,0.7,0,0,64.91228070175438,0.6320331217212964,0.22018471006424947,-7.372425306164912
18,30,30,25,0,0,0.7,0,5,64.91228070175438,0.6315505160734897,0.2199595035950707,-7.359556202215305
18,30,30,25,0,0,0.7,10,0,65.26315789473685,0.6343583140120995,0.22117457691217265,-7.395533799110016
18,30,30,25,0,0,0.7,10,5,65.08771929824562,0.6338614263547171,0.2209418806432641,-7.399794706743739
18,30,30,25,0,0,0.7,25,0,65.96491228070175,0.6382091307931209,0.22280459265992644,-7.421365524671848
18,30,30,25,0,0,0.7,25,5,65.78947368421053,0.6376900858858942,0.222560252867127,-7.424983433351177
18,30,30,25,0,0,1.0,0,0,65.26315789473685,0.6316736352057698,0.22001251783876502,-7.327574005723076
18,30,30,25,0,0,1.0,0,5,65.26315789473685,0.6311926406115673,0.21978798959525558,-7.314744919229078
18,30,30,25,0,0,1.0,10,0,65.6140350877193,0.6339931519586605,0.2209979202994219,-7.350458518874228
18,30,30,25,0,0,1.0,10,5,65.43859649122807,0.6334979028826817,0.22076592983406887,-7.354760767301401
18,30,30,25,0,0,1.0,25,0,66.3157894736842,0.6378351386337883,0.22262120339844102,-7.375950297639527
18,30,30,25,0,0,1.0,25,5,65.96491228070175,0.6373177732536082,0.22237760909604196,-7.397155321800368
18,30,30,25,0,15,0.4,0,0,64.91228070175438,0.6332482553697253,0.2207308810684281,-7.403993215519488
18,30,30,25,0,15,0.4,0,5,64.91228070175438,0.63275292228901,0.22050157670601278,-7.390858376377153
18,30,30,25,0,15,0.4,10,0,64.56140350877193,0.6355223013419572,0.22170900444259653,-7.496398237562326
18,30,30,25,0,15,0.4,10,5,64.56140350877193,0.6350128224780355,0.22147237513832052,-7.48285723447991
18,30,30,25,0,15,0.4,25,0,64.73684210526316,0.6392975852519205,0.22332178821176274,-7.5735679999595575
18,30,30,25,0,15,0.4,25,5,64.56140350877193,0.6387661535599366,0.22307376288477296,-7.576939392993216
18,30,30,25,0,15,0.7,0,0,65.08771929824562,0.6328391116465251,0.22053571912207037,-7.375369728230453
18,30,30,25,0,15,0.7,0,5,64.91228070175438,0.6323454699640747,0.22030723705052493,-7.379825171558156
18,30,30,25,0,15,0.7,10,0,64.73684210526316,0.6351075319723994,0.22150945677047598,-7.467554316071917
18,30,30,25,0,15,0.7,10,5,64.91228070175438,0.6345997701686173,0.22127367346051754,-7.436517029594203
18,30,30,25,0,15,0.7,25,0,64.91228070175438,0.6388741150345352,0.22311574286510852,-7.544394564705184
18,30,30,25,0,15,0.7,25,5,64.91228070175438,0.6383444385646809,0.2228685976346235,-7.530271343726948
18,30,30,25,0,15,1.0,0,0,65.43859649122807,0.6324832606082827,0.22036203813602198,-7.330487961184333
18,30,30,25,0,15,1.0,0,5,65.43859649122807,0.6319912072453969,0.22013428659185136,-7.317441472514422
18,30,30,25,0,15,1.0,10,0,65.26315789473685,0.6347460995948031,0.22133133841456876,-7.40490654386749
18,30,30,25,0,15,1.0,10,5,65.26315789473685,0.6342399528311999,0.2210963108227356,-7.3914562660853385
18,30,30,25,0,15,1.0,25,0,65.26315789473685,0.638504010436552,0.22293097776529402,-7.498955404630491
18,30,30,25,0,15,1.0,25,5,65.26315789473685,0.6379759888548127,0.2226846246239872,-7.484877106324305
18,30,30,25,0,35,0.4,0,0,64.03508771929825,0.6363393409531984,0.22206236399085436,-7.569700515329938
18,30,30,25,0,35,0.4,0,5,64.03508771929825,0.6358247500325294,0.22182464767430887,-7.556075135302764
18,30,30,25,0,35,0.4,10,0,63.50877192982456,0.6385351279421773,0.22301156429943444,-7.677866402532341
18,30,30,25,0,35,0.4,10,5,63.68421052631579,0.6380066469652138,0.2227668588527626,-7.6463064772006355
18,30,30,25,0,35,0.4,25,0,63.68421052631579,0.6421930685042456,0.2245797408145289,-7.752313127983541
18,30,30,25,0,35,0.4,25,5,63.859649122807014,0.641643024623635,0.22432414942481121,-7.720145261700825
18,30,30,25,0,35,0.7,0,0,64.21052631578948,0.6359335823904269,0.22186582146138195,-7.541048885999745
18,30,30,25,0,35,0.7,0,5,64.21052631578948,0.6354206547682221,0.22162899912828543,-7.527472571698244
18,30,30,25,0,35,0.7,10,0,63.50877192982456,0.6381239198472206,0.22281079815487875,-7.666546091990459
18,30,30,25,0,35,0.7,10,5,63.68421052631579,0.6375971264135829,0.2225670064953418,-7.635036218490757
18,30,30,25,0,35,0.7,25,0,63.68421052631579,0.6417734472146899,0.22437276408499374,-7.74067708848569
18,30,30,25,0,35,0.7,25,5,63.859649122807014,0.641225127164466,0.22411811552262997,-7.708560725940226
18,30,30,25,0,35,1.0,0,0,64.56140350877193,0.6355815579170605,0.22169096524415494,-7.496150722225488
18,30,30,25,0,35,1.0,0,5,64.73684210526316,0.6350701866070656,0.22145492947474624,-7.465074461320057
18,30,30,25,0,35,1.0,10,0,64.21052631578948,0.6377664811295239,0.22263163825289062,-7.586344747572866
18,30,30,25,0,35,1.0,10,5,64.3859649122807,0.637241269347207,0.22238865431616162,-7.5548798361960525
18,30,30,25,0,35,1.0,25,0,64.3859649122807,0.6414076107869353,0.2241872068407201,-7.660152668696217
18,30,30,25,0,35,1.0,25,5,64.73684210526316,0.6408609104062508,0.2239333971212695,-7.6105389575744695
18,30,30,25,15,0,0.4,0,0,64.73684210526316,0.6377467821135866,0.22255479134864545,-7.530481700328194
18,30,30,25,15,0,0.4,0,5,64.91228070175438,0.6372453727645261,0.22231578626641763,-7.499366362597474
18,30,30,25,15,0,0.4,10,0,64.56140350877193,0.6400737060366379,0.2235261364762038,-7.605494756464063
18,30,30,25,15,0,0.4,10,5,64.73684210526316,0.6395579505125136,0.22327962979713428,-7.573964585459164
18,30,30,25,15,0,0.4,25,0,64.73684210526316,0.6439265550148217,0.22512689875072228,-7.682804179621147
18,30,30,25,15,0,0.4,25,5,64.56140350877193,0.6433885685600031,0.2248687714360538,-7.685719055044984
18,30,30,25,15,0,0.7,0,0,64.56140350877193,0.6373867924764584,0.22238310001312434,-7.538277989459447
18,30,30,25,15,0,0.7,0,5,64.73684210526316,0.6368870875688346,0.22214490277597287,-7.507208601063274
18,30,30,25,15,0,0.7,10,0,64.56140350877193,0.6397080344166216,0.2233501559852328,-7.5955301638650905
18,30,30,25,15,0,0.7,10,5,64.73684210526316,0.6391940106573587,0.22310448268760089,-7.564047182236587
18,30,30,25,15,0,0.7,25,0,64.91228070175438,0.6435520274938591,0.2249443810848012,-7.654963393167483
18,30,30,25,15,0,0.7,25,5,64.73684210526316,0.6430158132497263,0.2246871233598275,-7.657927229864594
18,30,30,25,15,0,1.0,0,0,65.08771929824562,0.6370791263405052,0.2222319938676429,-7.477140835605194
18,30,30,25,15,0,1.0,0,5,65.26315789473685,0.6365810240774045,0.22199452098480077,-7.4461132425375816
18,30,30,25,15,0,1.0,10,0,64.91228070175438,0.6393947511757688,0.2231947846614955,-7.551721325690533
18,30,30,25,15,0,1.0,10,5,65.08771929824562,0.6388823584559853,0.22294986298726777,-7.520281457314031
18,30,30,25,15,0,1.0,25,0,65.26315789473685,0.643229950123908,0.2247824388856225,-7.61082136694248
18,30,30,25,15,0,1.0,25,5,64.91228070175438,0.6426954090965004,0.22452597171239969,-7.6313740710925515
18,30,30,25,15,15,0.4,0,0,64.21052631578948,0.6384461144099766,0.22285794117564306,-7.600833930726587
18,30,30,25,15,15,0.4,0,5,64.21052631578948,0.6379338635412504,0.2226153658426954,-7.58703291045887
18,30,30,25,15,15,0.4,10,0,64.03508771929825,0.6407184037128553,0.22381776701298456,-7.6749491382923996
18,30,30,25,15,15,0.4,10,5,64.21052631578948,0.6401919557284174,0.2235678552972486,-7.643197226138334
18,30,30,25,15,15,0.4,25,0,63.859649122807014,0.6444902920477219,0.22540166992338534,-7.786024221036488
18,30,30,25,15,15,0.4,25,5,64.03508771929825,0.6439418368500052,0.2251403882483315,-7.753641452803475
18,30,30,25,15,15,0.7,0,0,64.56140350877193,0.6380894289439804,0.22268484231694127,-7.5559687733522996
18,30,30,25,15,15,0.7,0,5,64.3859649122807,0.6375788650119927,0.22244314208508814,-7.559760112271396
18,30,30,25,15,15,0.7,10,0,64.3859649122807,0.6403560768362445,0.22364032598362799,-7.629865162807006
18,30,30,25,15,15,0.7,10,5,64.56140350877193,0.63983134260037,0.22339131312397092,-7.598162914884602
18,30,30,25,15,15,0.7,25,0,64.21052631578948,0.6441191879884498,0.2252176647696973,-7.740607463116541
18,30,30,25,15,15,0.7,25,5,64.56140350877193,0.6435724863091316,0.2249573155998452,-7.690732163589667
18,30,30,25,15,15,1.0,0,0,65.08771929824562,0.6377855520353793,0.22253273491462613,-7.494821883043517
18,30,30,25,15,15,1.0,0,5,65.08771929824562,0.6372765693574849,0.22229181317082417,-7.481113151868284
18,30,30,25,15,15,1.0,10,0,65.08771929824562,0.640046616426546,0.2234838730260567,-7.550955922630074
18,30,30,25,15,15,1.0,10,5,65.26315789473685,0.6395234913764122,0.223235664202817,-7.519298709650293
18,30,30,25,15,15,1.0,25,0,65.08771929824562,0.6438010008107979,0.22505457187024416,-7.643818951471589
18,30,30,25,15,15,1.0,25,5,65.43859649122807,0.6432559498895568,0.22479506320026577,-7.593990478004277
18,30,30,25,15,35,0.4,0,0,63.68421052631579,0.6413962239426573,0.2241181059439148,-7.72747297666627
18,30,30,25,15,35,0.4,0,5,63.68421052631579,0.6408650423665976,0.22386702552543614,-7.713180307318648
18,30,30,25,15,35,0.4,10,0,63.1578947368421,0.6435934189504139,0.22505547551196056,-7.835176898397522
18,30,30,25,15,35,0.4,10,5,63.1578947368421,0.6430482800618162,0.22479736508455667,-7.8204913701925864
18,30,30,25,15,35,0.4,25,0,63.1578947368421,0.6472528149182164,0.2266044188067686,-7.926409797932264
18,30,30,25,15,35,0.4,25,5,63.33333333333333,0.6466860354881575,0.22633541016047776,-7.893571356991038
18,30,30,25,15,35,0.7,0,0,64.03508771929825,0.6410429025707718,0.22394382288640935,-7.682587364092724
18,30,30,25,15,35,0.7,0,5,64.03508771929825,0.6405133830063424,0.22369369367364372,-7.6683460390666625
18,30,30,25,15,35,0.7,10,0,63.33333333333333,0.643234549760337,0.22487687326477682,-7.807617995340435
18,30,30,25,15,35,0.7,10,5,63.33333333333333,0.6426910986916534,0.22461973466716503,-7.792984842886496
18,30,30,25,15,35,0.7,25,0,63.1578947368421,0.6468853358913134,0.2264193534462358,-7.9160673512957285
18,30,30,25,15,35,0.7,25,5,63.33333333333333,0.6463202827611124,0.2261513461968516,-7.88328277662963
18,30,30,25,15,35,1.0,0,0,64.21052631578948,0.6407428276166407,0.223790772204767,-7.656520877544857
18,30,30,25,15,35,1.0,0,5,64.21052631578948,0.6402148606338405,0.22354148240037675,-7.642325549506845
18,30,30,25,15,35,1.0,10,0,63.859649122807014,0.6429289744825314,0.2247194633448804,-7.746245417374766
18,30,30,25,15,35,1.0,10,5,63.859649122807014,0.6423871029807718,0.2244631865844421,-7.731659374943156
18,30,30,25,15,35,1.0,25,0,63.50877192982456,0.6465711852965733,0.2262553522698067,-7.871906380182398
18,30,30,25,15,35,1.0,25,5,63.859649122807014,0.6460077520925424,0.2259882392441633,-7.82162667422617
18,30,30,25,35,0,0.4,0,0,62.63157894736842,0.6489904149715475,0.22704470346565042,-8.010553563661555
18,30,30,25,35,0,0.4,0,5,62.98245614035088,0.6484578479062484,0.22678280797865472,-7.960729488361088
18,30,30,25,35,0,0.4,10,0,62.63157894736842,0.6513058492517854,0.22797412973797357,-8.066254088796383
18,30,30,25,35,0,0.4,10,5,62.807017543859644,0.6507589757966329,0.2277048571321443,-8.033564337272871
18,30,30,25,35,0,0.4,25,0,62.98245614035088,0.6551386104581084,0.22950828218314084,-8.123194556955411
18,30,30,25,35,0,0.4,25,5,63.1578947368421,0.6545696063200873,0.22922764404119406,-8.089873138524249
18,30,30,25,35,0,0.7,0,0,62.4561403508772,0.6486980807481177,0.22690102577039073,-8.020011641712852
18,30,30,25,35,0,0.7,0,5,62.807017543859644,0.648167199498093,0.22663995884416874,-7.970234195365529
18,30,30,25,35,0,0.7,10,0,62.63157894736842,0.651008026163335,0.22782658232424846,-8.057969607539775
18,30,30,25,35,0,0.7,10,5,62.98245614035088,0.650462866138217,0.2275581618166286,-8.007783787735793
18,30,30,25,35,0,0.7,25,0,63.33333333333333,0.6548321515514846,0.2293546456024609,-8.079509703176981
18,30,30,25,35,0,0.7,25,5,63.50877192982456,0.6542649017173403,0.22907489289217342,-8.046237736443203
18,30,30,25,35,0,1.0,0,0,62.98245614035088,0.6484570927098714,0.22677684327594325,-7.960484858681613
18,30,30,25,35,0,1.0,0,5,63.33333333333333,0.6479277933400086,0.22651651899056038,-7.91074977300915
18,30,30,25,35,0,1.0,10,0,63.1578947368421,0.6507616348680779,0.2276986192859688,-7.9982483766991646
18,30,30,25,35,0,1.0,10,5,63.33333333333333,0.650218085481426,0.2274309669145152,-7.965650027098682
18,30,30,25,35,0,1.0,25,0,63.68421052631579,0.6545772208980608,0.22922066612017342,-8.037023359359843
18,30,30,25,35,0,1.0,25,5,63.68421052631579,0.6540116244346107,0.22894171801191923,-8.021340663322075
18,30,30,25,35,15,0.4,0,0,62.807017543859644,0.6495615886429884,0.2272897126243374,-8.007379459731439
18,30,30,25,35,15,0.4,0,5,62.63157894736842,0.6490181458535411,0.2270235003747833,-8.009927287082819
18,30,30,25,35,15,0.4,10,0,62.807017543859644,0.6518252899301665,0.22821283871753303,-8.062414113756688
18,30,30,25,35,15,0.4,10,5,62.98245614035088,0.6512676710796979,0.22793937913088605,-8.029470919837937
18,30,30,25,35,15,0.4,25,0,62.63157894736842,0.6555815545042211,0.2297380670401304,-8.17101722290214
18,30,30,25,35,15,0.4,25,5,62.807017543859644,0.6550020011647316,0.22945344345776042,-8.137451993242305
18,30,30,25,35,15,0.7,0,0,62.98245614035088,0.6492727163999017,0.22714578712884653,-7.981767602317986
18,30,30,25,35,15,0.7,0,5,62.63157894736842,0.6487309451831945,0.22688047660927171,-8.001908731099583
18,30,30,25,35,15,0.7,10,0,62.807017543859644,0.6515308956523417,0.22806486673410015,-8.054140080196774
18,30,30,25,35,15,0.7,10,5,62.98245614035088,0.6509749760338119,0.2277923318334465,-8.021247467573268
18,30,30,25,35,15,0.7,25,0,62.807017543859644,0.6552784905771366,0.2295837862844063,-8.144877621607378
18,30,30,25,35,15,0.7,25,5,63.1578947368421,0.6547006774639361,0.2293001197527062,-8.093820736135527
18,30,30,25,35,15,1.0,0,0,63.33333333333333,0.6490356513578999,0.22702173041764276,-7.939821094235577
18,30,30,25,35,15,1.0,0,5,63.1578947368421,0.6484954440809718,0.22675722355898692,-7.942463021323041
18,30,30,25,35,15,1.0,10,0,63.1578947368421,0.6512883878022996,0.22793682885562425,-8.011990782959154
18,30,30,25,35,15,1.0,10,5,63.33333333333333,0.6507340609947275,0.2276651227198251,-7.979144063417492
18,30,30,25,35,15,1.0,25,0,63.1578947368421,0.6550273985474535,0.22944947321889939,-8.102408643451392
18,30,30,25,35,15,1.0,25,5,63.50877192982456,0.6544512212020394,0.22916667124171997,-8.051399426302659
18,30,30,25,35,35,0.4,0,0,62.4561403508772,0.652325071078953,0.22844849856635244,-8.110926476198003
18,30,30,25,35,35,0.4,0,5,62.4561403508772,0.6517628457490077,0.22817317335513604,-8.095415665109783
18,30,30,25,35,35,0.4,10,0,62.63157894736842,0.6545178505571361,0.2293566277003965,-8.147250017736106
18,30,30,25,35,35,0.4,10,5,62.63157894736842,0.6539416653439508,0.22907431624174213,-8.13134807768445
18,30,30,25,35,35,0.4,25,0,61.75438596491228,0.6581680365456268,0.23085820116964667,-8.324233742659654
18,30,30,25,35,35,0.4,25,5,61.75438596491228,0.6575702487318374,0.2305651352022398,-8.307728801453063
18,30,30,25,35,35,0.7,0,0,62.63157894736842,0.6520394524580309,0.22830423493723415,-8.08532712241677
18,30,30,25,35,35,0.7,0,5,62.63157894736842,0.6514788805905353,0.22802990222388425,-8.069869238942811
18,30,30,25,35,35,0.7,10,0,62.63157894736842,0.6542266971661405,0.22920815787110246,-8.138981997436378
18,30,30,25,35,35,0.7,10,5,62.63157894736842,0.6536521927966576,0.22892686033846246,-8.123134061174918
18,30,30,25,35,35,0.7,25,0,61.75438596491228,0.6578682220317551,0.23070325707671208,-8.315637462831294
18,30,30,25,35,35,0.7,25,5,61.75438596491228,0.6572721557862119,0.2304112353526143,-8.299188063903038
18,30,30,25,35,35,1.0,0,0,62.807017543859644,0.6518060605945722,0.2281800584566512,-8.06094906863666
18,30,30,25,35,35,1.0,0,5,62.807017543859644,0.651247031161493,0.22790660665346754,-8.045538761044678
18,30,30,25,35,35,1.0,10,0,62.98245614035088,0.6539878390788776,0.22907980263592978,-8.096849204033123
18,30,30,25,35,35,1.0,10,5,62.98245614035088,0.65341490581778,0.2287994097573774,-8.081050022802245
18,30,30,25,35,35,1.0,25,0,62.10526315789474,0.6576207711400505,0.2305684033901072,-8.273175988935217
18,30,30,25,35,35,1.0,25,5,62.28070175438597,0.6570263188037211,0.23027732029159168,-8.239233186654838
18,30,30,45,0,0,0.4,0,0,65.08771929824562,0.6332328269420073,0.22079906907920574,-7.389053448879727
18,30,30,45,0,0,0.4,0,5,65.08771929824562,0.6327464315297037,0.22057350388895847,-7.3761396779714055
18,30,30,45,0,0,0.4,10,0,65.08771929824562,0.6355689040496373,0.2217899481067541,-7.4473772268427005
18,30,30,45,0,0,0.4,10,5,65.26315789473685,0.635068241531661,0.22155693345874142,-7.416507481129258
18,30,30,45,0,0,0.4,25,0,65.43859649122807,0.639435868171923,0.2234207059790769,-7.508455535415652
18,30,30,45,0,0,0.4,25,5,65.26315789473685,0.6389130725273118,0.22317610274893296,-7.512032900702128
18,30,30,45,0,0,0.7,0,0,65.26315789473685,0.6328253587191489,0.22060885963652238,-7.3606414657404
18,30,30,45,0,0,0.7,0,5,65.26315789473685,0.632340666298733,0.2203840829718035,-7.34777285978832
18,30,30,45,0,0,0.7,10,0,65.08771929824562,0.6351557254036041,0.2215952791785973,-7.436285040548164
18,30,30,45,0,0,0.7,10,5,65.26315789473685,0.6346567932381219,0.22136308059938795,-7.405461780406807
18,30,30,45,0,0,0.7,25,0,65.6140350877193,0.6390138417949288,0.22321937749994714,-7.479482325585384
18,30,30,45,0,0,0.7,25,5,65.43859649122807,0.6384928171036186,0.22297562987031755,-7.483108082518844
18,30,30,45,0,0,1.0,0,0,65.43859649122807,0.6324704399613222,0.22043950031262344,-7.333483883072707
18,30,30,45,0,0,1.0,0,5,65.43859649122807,0.6319873512259344,0.22021543097067292,-7.320656399511585
18,30,30,45,0,0,1.0,10,0,65.43859649122807,0.6347951469159252,0.2214214407106625,-7.391359154631094
18,30,30,45,0,0,1.0,10,5,65.6140350877193,0.6342978468273714,0.2211899785441851,-7.360578407614445
18,30,30,45,0,0,1.0,25,0,65.96491228070175,0.6386444545532319,0.2230387782789145,-7.43421553951226
18,30,30,45,0,0,1.0,25,5,65.78947368421053,0.6381251041869427,0.22279580894378462,-7.437885822825872
18,30,30,45,0,15,0.4,0,0,64.73684210526316,0.6340430241084614,0.2211619721202051,-7.445138867149579
18,30,30,45,0,15,0.4,0,5,64.91228070175438,0.6335456556452718,0.22093301466499005,-7.414457761586338
18,30,30,45,0,15,0.4,10,0,64.3859649122807,0.6363226492145971,0.2221369119879199,-7.537461182005503
18,30,30,45,0,15,0.4,10,5,64.3859649122807,0.6358111772604305,0.2219006993994862,-7.523920902834821
18,30,30,45,0,15,0.4,25,0,64.3859649122807,0.6401058128297491,0.22374406700719482,-7.632012691697716
18,30,30,45,0,15,0.4,25,5,64.21052631578948,0.6395724526893369,0.22349655542133842,-7.635389206789284
18,30,30,45,0,15,0.7,0,0,65.26315789473685,0.6336386870891885,0.22097009052344702,-7.381597328177705
18,30,30,45,0,15,0.7,0,5,65.26315789473685,0.6331430030562012,0.22074198990358462,-7.3685078311193095
18,30,30,45,0,15,0.7,10,0,64.73684210526316,0.635912707331279,0.22194063498221966,-7.4912428474127015
18,30,30,45,0,15,0.7,10,5,64.91228070175438,0.6354029463129186,0.2217053043768098,-7.4602076754003015
18,30,30,45,0,15,0.7,25,0,64.3859649122807,0.6396871990146857,0.22354127231646184,-7.62055199354789
18,30,30,45,0,15,0.7,25,5,64.3859649122807,0.6391555892490134,0.22329467892465646,-7.606435379750296
18,30,30,45,0,15,1.0,0,0,65.43859649122807,0.6332873845181746,0.2207994081107116,-7.354415751451053
18,30,30,45,0,15,1.0,0,5,65.6140350877193,0.6327932818550611,0.22057207037569612,-7.323825561096403
18,30,30,45,0,15,1.0,10,0,65.26315789473685,0.6355558439480566,0.22176551305031328,-7.4287514841233
18,30,30,45,0,15,1.0,10,5,65.26315789473685,0.6350476918613308,0.22153097193832325,-7.415304622949892
18,30,30,45,0,15,1.0,25,0,64.91228070175438,0.639321692317632,0.22335949591089685,-7.55772530480149
18,30,30,45,0,15,1.0,25,5,64.91228070175438,0.6387917326044997,0.2231137304529701,-7.543655008779364
18,30,30,45,0,35,0.4,0,0,63.859649122807014,0.6371422991259882,0.22250214410750613,-7.611259245027448
18,30,30,45,0,35,0.4,0,5,63.859649122807014,0.6366257546706552,0.2222647157358712,-7.597629754519389
18,30,30,45,0,35,0.4,10,0,63.50877192982456,0.6393442676155713,0.22344863327506326,-7.701822278944646
18,30,30,45,0,35,0.4,10,5,63.68421052631579,0.6388138762381753,0.2232042886063338,-7.670261501527175
18,30,30,45,0,35,0.4,25,0,63.68421052631579,0.643010955551245,0.22501174381360942,-7.776136344322758
18,30,30,45,0,35,0.4,25,5,63.859649122807014,0.6424590669690803,0.2247566141425684,-7.743972189174677
18,30,30,45,0,35,0.7,0,0,64.03508771929825,0.6367413397715144,0.22230920662100223,-7.582790211082379
18,30,30,45,0,35,0.7,0,5,64.03508771929825,0.6362264521177012,0.22207270992933353,-7.569211242185126
18,30,30,45,0,35,0.7,10,0,63.68421052631579,0.63893788499473,0.2232514762564339,-7.673141077583617
18,30,30,45,0,35,0.7,10,5,63.859649122807014,0.6384091754583268,0.22300808432600752,-7.641631864426213
18,30,30,45,0,35,0.7,25,0,63.68421052631579,0.6425961975411959,0.22480837906848442,-7.764683690437366
18,30,30,45,0,35,0.7,25,5,63.859649122807014,0.6420460282955694,0.2245542330152518,-7.732572634693927
18,30,30,45,0,35,1.0,0,0,64.21052631578948,0.6363938486644868,0.2221376341881897,-7.555603525264534
18,30,30,45,0,35,1.0,0,5,64.3859649122807,0.6358805110943212,0.22190196020777953,-7.52452600583768
18,30,30,45,0,35,1.0,10,0,64.21052631578948,0.63858500534577,0.22307561104716656,-7.610651853073874
